date,open,high,low,close,volume,date_1w,open_1w,high_1w,low_1w,close_1w,volume_1w,extrema_1w,change_1w
2024-12-23 10:30:00+00:00,185.07,185.49,183.92,184.91,96798.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 10:45:00+00:00,184.91,185.66,184.42,185.23,53791.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 11:00:00+00:00,185.23,185.63,184.08,184.57,82180.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 11:15:00+00:00,184.57,185.13,184.09,184.25,46215.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 11:30:00+00:00,184.25,184.39,183.63,184.06,51108.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 11:45:00+00:00,184.06,184.08,183.37,183.5,34187.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 12:00:00+00:00,183.5,183.88,182.75,183.16,75684.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 12:15:00+00:00,183.16,184.35,183.05,184.22,58826.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 12:30:00+00:00,184.22,184.45,183.69,184.06,28879.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 12:45:00+00:00,184.06,184.95,183.83,184.26,52610.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 13:00:00+00:00,184.26,184.47,182.75,182.82,61899.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 13:15:00+00:00,182.82,183.77,182.77,183.47,59270.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 13:30:00+00:00,183.47,183.65,181.1,181.47,142870.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 13:45:00+00:00,181.47,182.63,181.26,182.5,73421.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 14:00:00+00:00,182.5,184.44,181.96,183.8,212446.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 14:15:00+00:00,183.8,184.77,183.49,184.67,76700.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 14:30:00+00:00,184.67,184.99,182.43,182.52,166576.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 14:45:00+00:00,182.52,184.87,181.22,183.71,197537.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 15:00:00+00:00,183.71,185.51,182.5,185.14,208039.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 15:15:00+00:00,185.14,185.69,183.27,184.41,151508.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 15:30:00+00:00,184.41,184.52,182.44,182.44,97815.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 15:45:00+00:00,182.44,182.54,180.61,180.79,200241.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 16:00:00+00:00,180.79,181.93,180.63,181.54,95260.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 16:15:00+00:00,181.54,183.6,181.2,183.4,134239.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 16:30:00+00:00,183.4,183.97,182.25,183.93,122299.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 16:45:00+00:00,183.93,185.6,183.4,184.93,217884.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 17:00:00+00:00,184.93,185.96,184.19,184.81,165081.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 17:15:00+00:00,184.81,186.1,184.52,185.83,101880.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 17:30:00+00:00,185.83,185.87,184.1,184.53,142698.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 17:45:00+00:00,184.53,185.15,184.02,184.52,56567.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 18:00:00+00:00,184.52,185.95,184.36,185.94,79474.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 18:15:00+00:00,185.94,185.98,185.06,185.34,44470.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 18:30:00+00:00,185.34,185.84,184.75,184.79,45733.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 18:45:00+00:00,184.79,185.22,184.19,185.04,67779.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 19:00:00+00:00,185.04,187.92,184.86,187.65,203099.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 19:15:00+00:00,187.65,189.47,187.65,189.0,246436.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 19:30:00+00:00,189.0,189.59,187.78,188.02,118709.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 19:45:00+00:00,188.02,188.18,187.05,187.36,98133.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 20:00:00+00:00,187.36,187.82,186.62,187.79,105442.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 20:15:00+00:00,187.79,189.39,187.68,189.34,84646.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 20:30:00+00:00,189.34,190.45,188.79,189.35,159863.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 20:45:00+00:00,189.35,191.69,189.0,191.15,142706.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 21:00:00+00:00,191.15,192.95,191.12,192.39,231476.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 21:15:00+00:00,192.39,193.4,192.15,192.46,173497.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 21:30:00+00:00,192.46,192.69,191.53,191.69,107415.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 21:45:00+00:00,191.69,191.79,189.79,190.03,191297.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 22:00:00+00:00,190.03,190.83,189.58,190.06,96482.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 22:15:00+00:00,190.06,191.72,189.93,191.63,65038.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 22:30:00+00:00,191.63,191.64,190.28,190.75,48351.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 22:45:00+00:00,190.75,192.6,190.53,192.38,52890.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 23:00:00+00:00,192.38,192.61,191.25,191.32,64381.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 23:15:00+00:00,191.32,191.69,190.49,190.87,60811.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 23:30:00+00:00,190.87,191.16,189.82,189.96,88561.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-23 23:45:00+00:00,189.96,190.58,189.69,190.05,77409.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 00:00:00+00:00,190.05,190.28,188.79,188.95,81555.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 00:15:00+00:00,188.95,189.13,188.32,188.81,70474.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 00:30:00+00:00,188.81,189.72,188.77,189.62,42990.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 00:45:00+00:00,189.62,189.96,189.18,189.85,34715.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 01:00:00+00:00,189.85,190.13,189.45,189.97,40130.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 01:15:00+00:00,189.97,190.34,189.05,189.41,46308.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 01:30:00+00:00,189.41,189.54,188.0,188.31,78362.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 01:45:00+00:00,188.31,188.67,187.43,187.63,98882.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 02:00:00+00:00,187.63,188.27,186.89,187.04,67022.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 02:15:00+00:00,187.04,187.39,186.02,187.16,123093.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 02:30:00+00:00,187.16,188.01,187.15,187.85,57141.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 02:45:00+00:00,187.85,188.33,187.21,187.78,48802.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 03:00:00+00:00,187.78,188.22,187.77,188.01,23905.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 03:15:00+00:00,188.01,188.65,187.9,188.44,50700.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 03:30:00+00:00,188.44,189.72,188.38,189.35,51544.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 03:45:00+00:00,189.35,190.03,188.99,189.88,37624.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 04:00:00+00:00,189.88,189.96,189.18,189.63,32739.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 04:15:00+00:00,189.63,191.05,189.51,191.04,43248.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 04:30:00+00:00,191.04,191.14,189.97,190.55,68249.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 04:45:00+00:00,190.55,190.86,190.01,190.86,25337.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 05:00:00+00:00,190.86,191.16,190.42,191.09,32900.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 05:15:00+00:00,191.09,191.63,190.57,191.62,35311.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 05:30:00+00:00,191.62,191.78,190.91,191.4,28372.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 05:45:00+00:00,191.4,191.72,191.31,191.71,18882.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 06:00:00+00:00,191.71,191.89,191.25,191.37,29865.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 06:15:00+00:00,191.37,191.61,190.93,191.56,32643.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 06:30:00+00:00,191.56,191.73,191.07,191.31,32467.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 06:45:00+00:00,191.31,191.59,189.9,190.19,84487.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 07:00:00+00:00,190.19,190.39,189.44,189.85,69890.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 07:15:00+00:00,189.85,191.16,189.83,190.88,58307.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 07:30:00+00:00,190.88,191.45,190.61,191.04,42209.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 07:45:00+00:00,191.04,191.51,190.81,191.44,24764.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 08:00:00+00:00,191.44,192.84,190.92,192.36,129519.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 08:15:00+00:00,192.36,192.85,192.03,192.29,50877.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 08:30:00+00:00,192.29,192.89,191.94,192.85,48922.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 08:45:00+00:00,192.85,193.39,192.26,192.75,54032.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 09:00:00+00:00,192.75,193.24,191.61,191.71,81169.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 09:15:00+00:00,191.71,192.54,191.14,192.45,63282.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 09:30:00+00:00,192.45,193.94,192.32,193.45,68955.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 09:45:00+00:00,193.45,193.77,192.33,192.47,56113.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 10:00:00+00:00,192.47,192.95,191.63,191.98,67180.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 10:15:00+00:00,191.98,192.06,191.15,191.43,49531.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 10:30:00+00:00,191.43,191.99,191.06,191.16,36192.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 10:45:00+00:00,191.16,191.49,190.57,190.68,48907.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 11:00:00+00:00,190.68,191.65,190.45,191.45,56797.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 11:15:00+00:00,191.45,192.13,191.13,192.05,50009.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 11:30:00+00:00,192.05,193.25,191.93,193.0,63133.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 11:45:00+00:00,193.0,193.06,192.42,192.87,29182.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 12:00:00+00:00,192.87,193.33,192.21,192.25,48252.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 12:15:00+00:00,192.25,192.4,191.4,192.09,58307.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 12:30:00+00:00,192.09,192.55,191.4,191.62,29985.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 12:45:00+00:00,191.62,191.97,191.21,191.52,26020.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 13:00:00+00:00,191.52,192.3,191.08,192.14,56898.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 13:15:00+00:00,192.14,193.44,191.8,193.01,81063.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 13:30:00+00:00,193.01,195.49,192.94,194.73,267950.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 13:45:00+00:00,194.73,195.74,194.05,195.38,130724.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 14:00:00+00:00,195.38,195.69,194.29,194.81,168422.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 14:15:00+00:00,194.81,195.13,193.92,194.74,113146.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 14:30:00+00:00,194.74,195.25,193.77,194.99,159029.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 14:45:00+00:00,194.99,195.1,194.32,194.37,68729.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 15:00:00+00:00,194.37,195.11,193.95,194.79,80542.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 15:15:00+00:00,194.79,197.43,194.59,197.31,183551.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 15:30:00+00:00,197.31,198.82,197.25,198.67,199867.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 15:45:00+00:00,198.67,198.99,197.63,197.75,152497.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 16:00:00+00:00,197.75,198.11,196.68,197.06,121573.0,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 16:15:00+00:00,197.06,198.67,196.84,197.04,118890.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 16:30:00+00:00,197.04,197.24,196.2,196.33,124702.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 16:45:00+00:00,196.33,196.57,195.53,195.58,108629.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 17:00:00+00:00,195.58,197.09,195.3,196.97,136607.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 17:15:00+00:00,196.97,197.3,195.87,196.59,63828.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 17:30:00+00:00,196.59,196.65,195.32,195.69,96795.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 17:45:00+00:00,195.69,196.85,195.63,196.65,60970.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 18:00:00+00:00,196.65,197.73,196.57,197.68,78609.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 18:15:00+00:00,197.68,198.59,195.8,195.93,142424.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 18:30:00+00:00,195.93,196.5,195.9,196.26,40266.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 18:45:00+00:00,196.26,197.08,195.96,196.42,37752.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 19:00:00+00:00,196.42,196.64,195.8,196.12,27457.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 19:15:00+00:00,196.12,196.57,195.84,196.42,27816.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 19:30:00+00:00,196.42,196.47,195.65,196.26,56648.3,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 19:45:00+00:00,196.26,196.38,195.01,195.19,81479.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 20:00:00+00:00,195.19,195.46,193.24,193.74,226124.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 20:15:00+00:00,193.74,194.44,193.27,193.73,73288.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 20:30:00+00:00,193.73,194.64,193.61,193.8,35392.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 20:45:00+00:00,193.8,194.72,193.74,194.5,33834.7,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 21:00:00+00:00,194.5,196.21,194.36,195.74,91324.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 21:15:00+00:00,195.74,196.37,195.47,195.81,45896.2,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 21:30:00+00:00,195.81,196.4,195.81,196.19,21305.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 21:45:00+00:00,196.19,196.97,196.11,196.6,32980.8,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 22:00:00+00:00,196.6,197.19,196.11,197.05,47685.1,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 22:15:00+00:00,197.05,197.62,196.45,196.59,53938.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 22:30:00+00:00,196.59,197.0,196.06,196.73,33419.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 22:45:00+00:00,196.73,197.31,196.66,196.89,22713.6,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 23:00:00+00:00,196.89,197.25,196.53,197.06,28329.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 23:15:00+00:00,197.06,197.59,196.89,197.38,36935.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 23:30:00+00:00,197.38,198.02,197.25,197.86,45484.9,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-24 23:45:00+00:00,197.86,197.87,196.78,197.02,37027.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-25 00:00:00+00:00,197.02,197.06,196.28,196.83,33967.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-25 00:15:00+00:00,196.83,197.5,196.41,197.08,32431.5,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
2024-12-25 00:30:00+00:00,197.08,197.52,196.92,197.39,25233.4,2024-12-16 00:00:00+00:00,224.24,229.04,175.05,180.43,86135087.2,175.05,-0.33913470250679545
