date,open,high,low,close,volume,date_1w,open_1w,high_1w,low_1w,close_1w,volume_1w,extrema_1w,change_1w
2024-12-25 07:00:00+00:00,0.9206,0.9243,0.9191,0.9241,1424612.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 07:15:00+00:00,0.9241,0.9279,0.9193,0.9203,1717659.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 07:30:00+00:00,0.9203,0.9226,0.9172,0.9184,1469243.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 07:45:00+00:00,0.9184,0.9193,0.9142,0.9157,2656530.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 08:00:00+00:00,0.9157,0.9187,0.9152,0.9179,757783.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 08:15:00+00:00,0.9179,0.9231,0.9176,0.921,2320734.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 08:30:00+00:00,0.921,0.9224,0.9191,0.9194,2577000.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 08:45:00+00:00,0.9194,0.9212,0.9177,0.9192,1423116.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 09:00:00+00:00,0.9192,0.9217,0.9184,0.9194,781935.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 09:15:00+00:00,0.9194,0.9217,0.9167,0.9214,945632.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 09:30:00+00:00,0.9214,0.9235,0.9168,0.9186,1365438.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 09:45:00+00:00,0.9186,0.9218,0.9175,0.9205,936057.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 10:00:00+00:00,0.9205,0.9273,0.9184,0.9271,2104071.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 10:15:00+00:00,0.9271,0.9398,0.927,0.9341,6843710.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 10:30:00+00:00,0.9341,0.9377,0.9271,0.9283,3923118.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 10:45:00+00:00,0.9283,0.9289,0.917,0.9214,3267451.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 11:00:00+00:00,0.9214,0.9259,0.9189,0.9251,2062134.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 11:15:00+00:00,0.9251,0.9274,0.9217,0.926,889709.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 11:30:00+00:00,0.926,0.9273,0.9187,0.9189,1957406.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 11:45:00+00:00,0.9189,0.9202,0.9093,0.9112,5753808.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 12:00:00+00:00,0.9112,0.9136,0.9062,0.9108,5568581.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 12:15:00+00:00,0.9108,0.916,0.9098,0.9141,1481754.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 12:30:00+00:00,0.9141,0.9171,0.9117,0.9162,2009541.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 12:45:00+00:00,0.9162,0.9175,0.9097,0.9126,1888566.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 13:00:00+00:00,0.9126,0.9168,0.9113,0.9159,888793.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 13:15:00+00:00,0.9159,0.9184,0.9126,0.9132,810712.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 13:30:00+00:00,0.9132,0.9149,0.9093,0.913,1357716.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 13:45:00+00:00,0.913,0.916,0.9122,0.9142,1475056.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 14:00:00+00:00,0.9142,0.9159,0.9113,0.9135,1447445.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 14:15:00+00:00,0.9135,0.9192,0.9123,0.9164,1273190.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 14:30:00+00:00,0.9164,0.9222,0.9164,0.9196,1359787.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 14:45:00+00:00,0.9196,0.9211,0.9167,0.9184,1381855.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 15:00:00+00:00,0.9184,0.9193,0.9115,0.9138,1785077.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 15:15:00+00:00,0.9138,0.9164,0.9082,0.9092,1856122.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 15:30:00+00:00,0.9092,0.9121,0.9047,0.9117,3549501.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 15:45:00+00:00,0.9117,0.9131,0.9104,0.9122,1085316.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 16:00:00+00:00,0.9122,0.9165,0.9099,0.91,2151075.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 16:15:00+00:00,0.91,0.9128,0.9048,0.9077,2271487.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 16:30:00+00:00,0.9077,0.9077,0.8991,0.9005,3275626.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 16:45:00+00:00,0.9005,0.9072,0.9005,0.9065,1448908.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 17:00:00+00:00,0.9065,0.9094,0.9026,0.9055,1361665.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 17:15:00+00:00,0.9055,0.9114,0.9055,0.91,1311427.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 17:30:00+00:00,0.91,0.9133,0.9083,0.9116,889016.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 17:45:00+00:00,0.9116,0.9133,0.91,0.913,1249162.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 18:00:00+00:00,0.913,0.9142,0.9112,0.9123,1002126.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 18:15:00+00:00,0.9123,0.9149,0.9116,0.9137,586734.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 18:30:00+00:00,0.9137,0.9151,0.9123,0.9125,1652867.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 18:45:00+00:00,0.9125,0.9144,0.9093,0.9128,1007675.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 19:00:00+00:00,0.9128,0.9132,0.9091,0.9109,917922.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 19:15:00+00:00,0.9109,0.9167,0.9109,0.9134,1404250.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 19:30:00+00:00,0.9134,0.9163,0.9117,0.9158,557268.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 19:45:00+00:00,0.9158,0.918,0.9148,0.9166,1414838.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 20:00:00+00:00,0.9166,0.9192,0.9153,0.9159,959477.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 20:15:00+00:00,0.9159,0.9207,0.9156,0.9205,1093011.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 20:30:00+00:00,0.9205,0.9206,0.9132,0.9139,2088259.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 20:45:00+00:00,0.9139,0.9157,0.9098,0.9128,2371257.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 21:00:00+00:00,0.9128,0.9192,0.9093,0.9101,5943630.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 21:15:00+00:00,0.9101,0.9105,0.9038,0.9072,2233167.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 21:30:00+00:00,0.9072,0.9113,0.9058,0.9073,3223856.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 21:45:00+00:00,0.9073,0.9114,0.9069,0.9106,1235424.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 22:00:00+00:00,0.9106,0.9112,0.9063,0.9073,2260778.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 22:15:00+00:00,0.9073,0.9106,0.9051,0.9102,816030.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 22:30:00+00:00,0.9102,0.916,0.9102,0.9134,953959.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 22:45:00+00:00,0.9134,0.9155,0.9112,0.9114,376763.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 23:00:00+00:00,0.9114,0.9174,0.9109,0.9169,1203418.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 23:15:00+00:00,0.9169,0.9184,0.9143,0.9152,866164.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 23:30:00+00:00,0.9152,0.9175,0.9137,0.9173,703064.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-25 23:45:00+00:00,0.9173,0.9184,0.9157,0.9172,543085.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 00:00:00+00:00,0.9172,0.9262,0.9153,0.9219,2869252.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 00:15:00+00:00,0.9219,0.9279,0.9181,0.9182,1784206.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 00:30:00+00:00,0.9182,0.9183,0.909,0.9114,2499229.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 00:45:00+00:00,0.9114,0.9154,0.9075,0.911,1661837.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 01:00:00+00:00,0.911,0.9164,0.9103,0.9104,2235049.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 01:15:00+00:00,0.9104,0.9154,0.9081,0.913,1462491.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 01:30:00+00:00,0.913,0.913,0.9035,0.9052,8648597.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 01:45:00+00:00,0.9052,0.913,0.9051,0.911,2356520.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 02:00:00+00:00,0.911,0.9111,0.9038,0.9097,1533906.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 02:15:00+00:00,0.9097,0.9151,0.9082,0.9138,1081631.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 02:30:00+00:00,0.9138,0.9169,0.9112,0.912,837025.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 02:45:00+00:00,0.912,0.912,0.9019,0.9041,2418060.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 03:00:00+00:00,0.9041,0.9072,0.9004,0.9013,1795540.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 03:15:00+00:00,0.9013,0.9036,0.8988,0.9022,1085142.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 03:30:00+00:00,0.9022,0.9043,0.9015,0.9032,1372762.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 03:45:00+00:00,0.9032,0.904,0.8971,0.8998,2665030.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 04:00:00+00:00,0.8998,0.8998,0.8901,0.8946,4802877.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 04:15:00+00:00,0.8946,0.8969,0.8931,0.8956,1313773.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 04:30:00+00:00,0.8956,0.8975,0.8926,0.8974,1493000.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 04:45:00+00:00,0.8974,0.8975,0.8944,0.8969,701772.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 05:00:00+00:00,0.8969,0.8981,0.8908,0.8937,3272749.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 05:15:00+00:00,0.8937,0.8977,0.8937,0.895,1409403.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 05:30:00+00:00,0.895,0.8972,0.8943,0.8964,1021629.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 05:45:00+00:00,0.8964,0.8981,0.8942,0.8966,1028991.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 06:00:00+00:00,0.8966,0.8974,0.8929,0.8955,1477263.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 06:15:00+00:00,0.8955,0.8971,0.892,0.8941,1180911.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 06:30:00+00:00,0.8941,0.8941,0.886,0.8904,4685940.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 06:45:00+00:00,0.8904,0.8922,0.8892,0.8894,1317273.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 07:00:00+00:00,0.8894,0.8924,0.8849,0.8909,5427607.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 07:15:00+00:00,0.8909,0.8911,0.8871,0.8873,1326030.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 07:30:00+00:00,0.8873,0.8876,0.8822,0.8857,2455659.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 07:45:00+00:00,0.8857,0.8868,0.8828,0.8855,1723276.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 08:00:00+00:00,0.8855,0.887,0.8725,0.8732,6339808.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 08:15:00+00:00,0.8732,0.875,0.8642,0.8666,8140183.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 08:30:00+00:00,0.8666,0.8698,0.8601,0.8659,5818813.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 08:45:00+00:00,0.8659,0.8737,0.8625,0.8693,3455386.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 09:00:00+00:00,0.8693,0.8752,0.8684,0.8738,2702356.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 09:15:00+00:00,0.8738,0.8738,0.8694,0.8715,1412026.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 09:30:00+00:00,0.8715,0.8734,0.8696,0.8727,1493472.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 09:45:00+00:00,0.8727,0.8727,0.869,0.8693,1279614.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 10:00:00+00:00,0.8693,0.8703,0.867,0.8703,1812504.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 10:15:00+00:00,0.8703,0.8731,0.8671,0.8716,1116315.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 10:30:00+00:00,0.8716,0.8729,0.8682,0.87,808929.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 10:45:00+00:00,0.87,0.873,0.8681,0.8689,769435.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 11:00:00+00:00,0.8689,0.8722,0.8686,0.8706,915019.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 11:15:00+00:00,0.8706,0.8726,0.8697,0.8726,566026.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 11:30:00+00:00,0.8726,0.8777,0.8724,0.8736,2590934.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 11:45:00+00:00,0.8736,0.8739,0.8706,0.8712,960772.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 12:00:00+00:00,0.8712,0.8712,0.8671,0.8688,1556653.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 12:15:00+00:00,0.8688,0.8737,0.8673,0.8719,1467662.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 12:30:00+00:00,0.8719,0.8719,0.8673,0.8694,1275446.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 12:45:00+00:00,0.8694,0.8716,0.8674,0.8692,1169498.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 13:00:00+00:00,0.8692,0.8699,0.8637,0.8663,3140134.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 13:15:00+00:00,0.8663,0.8685,0.8652,0.8656,1052404.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 13:30:00+00:00,0.8656,0.868,0.8624,0.8666,2864206.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 13:45:00+00:00,0.8666,0.8708,0.8633,0.8692,2066805.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 14:00:00+00:00,0.8692,0.876,0.8668,0.875,2504180.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 14:15:00+00:00,0.875,0.8752,0.8705,0.8709,2096936.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 14:30:00+00:00,0.8709,0.8712,0.8626,0.8676,4324586.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 14:45:00+00:00,0.8676,0.8692,0.8636,0.867,1957440.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 15:00:00+00:00,0.867,0.8695,0.863,0.8682,1432470.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 15:15:00+00:00,0.8682,0.8731,0.8666,0.8712,2136767.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 15:30:00+00:00,0.8712,0.8723,0.8649,0.865,1974083.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 15:45:00+00:00,0.865,0.8685,0.8634,0.866,1464028.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 16:00:00+00:00,0.866,0.8722,0.8649,0.8709,2294791.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 16:15:00+00:00,0.8709,0.8732,0.867,0.8682,3107630.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 16:30:00+00:00,0.8682,0.8729,0.8676,0.8725,3060974.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 16:45:00+00:00,0.8725,0.8759,0.8718,0.8737,3574472.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
2024-12-26 17:00:00+00:00,0.8737,0.8743,0.8692,0.872,1422976.0,2024-12-16 00:00:00+00:00,1.0998,1.1218,0.7609,0.8829,3396535934.0,0.7609,-0.42703313253012054
