date,open,high,low,close,volume,date_1w,open_1w,high_1w,low_1w,close_1w,volume_1w,extrema_1w,change_1w
2024-12-24 08:45:00+00:00,1.9909,2.0006,1.9851,1.9948,493866.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 09:00:00+00:00,1.9948,2.0011,1.9747,1.9766,528965.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 09:15:00+00:00,1.9766,1.9887,1.9673,1.9857,619298.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 09:30:00+00:00,1.9857,2.0004,1.9798,1.99,445197.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 09:45:00+00:00,1.99,1.9968,1.9846,1.9866,351712.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 10:00:00+00:00,1.9866,1.9924,1.9741,1.9842,667196.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 10:15:00+00:00,1.9842,1.9897,1.9712,1.9724,450963.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 10:30:00+00:00,1.9724,1.9833,1.9655,1.9662,474904.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 10:45:00+00:00,1.9662,1.978,1.9645,1.9728,412300.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 11:00:00+00:00,1.9728,1.9894,1.9683,1.9866,529902.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 11:15:00+00:00,1.9866,1.9924,1.9803,1.9917,414295.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 11:30:00+00:00,1.9917,2.0002,1.9863,1.996,526482.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 11:45:00+00:00,1.996,2.0065,1.9868,2.0034,889037.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 12:00:00+00:00,2.0034,2.0056,1.9853,1.9875,433409.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 12:15:00+00:00,1.9875,1.9924,1.9772,1.9865,565642.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 12:30:00+00:00,1.9865,1.9971,1.9766,1.9784,478240.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 12:45:00+00:00,1.9784,1.991,1.9784,1.9862,408822.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 13:00:00+00:00,1.9862,2.0054,1.981,2.0043,479157.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 13:15:00+00:00,2.0043,2.0248,1.9972,2.0138,1454515.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 13:30:00+00:00,2.0138,2.0404,2.0128,2.0317,1409597.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 13:45:00+00:00,2.0317,2.0638,2.0243,2.061,2358198.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 14:00:00+00:00,2.061,2.068,2.0424,2.0514,1929205.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 14:15:00+00:00,2.0514,2.0582,2.0382,2.0527,1358340.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 14:30:00+00:00,2.0527,2.0679,2.0422,2.0624,1375927.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 14:45:00+00:00,2.0624,2.0658,2.0491,2.0629,953546.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 15:00:00+00:00,2.0629,2.0707,2.0569,2.0602,931587.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 15:15:00+00:00,2.0602,2.0975,2.0568,2.0868,1769761.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 15:30:00+00:00,2.0868,2.0965,2.0793,2.0894,1321304.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 15:45:00+00:00,2.0894,2.0943,2.0679,2.0748,1388400.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 16:00:00+00:00,2.0748,2.0902,2.0677,2.0742,1070847.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 16:15:00+00:00,2.0742,2.0881,2.0718,2.0789,820399.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 16:30:00+00:00,2.0789,2.0795,2.0572,2.0594,1237559.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 16:45:00+00:00,2.0594,2.0638,2.0459,2.0552,1358243.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 17:00:00+00:00,2.0552,2.0729,2.0533,2.0683,676711.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 17:15:00+00:00,2.0683,2.0701,2.0518,2.0608,469954.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 17:30:00+00:00,2.0608,2.0625,2.0477,2.0545,708754.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 17:45:00+00:00,2.0545,2.0673,2.0502,2.0626,307600.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 18:00:00+00:00,2.0626,2.0746,2.0595,2.0746,556496.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 18:15:00+00:00,2.0746,2.086,2.0523,2.0536,1348194.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 18:30:00+00:00,2.0536,2.0615,2.0496,2.056,688502.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 18:45:00+00:00,2.056,2.0633,2.0486,2.051,325532.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 19:00:00+00:00,2.051,2.052,2.034,2.0382,1161512.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 19:15:00+00:00,2.0382,2.04,2.0326,2.0363,417632.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 19:30:00+00:00,2.0363,2.0367,2.022,2.0256,792502.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 19:45:00+00:00,2.0256,2.0284,2.0046,2.0064,1295460.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 20:00:00+00:00,2.0064,2.0108,1.9814,1.9913,2589535.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 20:15:00+00:00,1.9913,2.008,1.9866,1.9965,997734.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 20:30:00+00:00,1.9965,2.0139,1.9957,2.0058,855967.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 20:45:00+00:00,2.0058,2.0153,2.0046,2.007,365590.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 21:00:00+00:00,2.007,2.024,2.0033,2.0214,983841.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 21:15:00+00:00,2.0214,2.0359,2.0151,2.0344,1448199.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 21:30:00+00:00,2.0344,2.0416,2.0307,2.0386,460414.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 21:45:00+00:00,2.0386,2.0457,2.0354,2.0436,393250.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 22:00:00+00:00,2.0436,2.055,2.038,2.051,660613.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 22:15:00+00:00,2.051,2.0546,2.0338,2.0366,564398.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 22:30:00+00:00,2.0366,2.0403,2.0291,2.0358,472219.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 22:45:00+00:00,2.0358,2.05,2.0353,2.0443,365923.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 23:00:00+00:00,2.0443,2.0529,2.0373,2.0486,484704.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 23:15:00+00:00,2.0486,2.058,2.0454,2.053,562141.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 23:30:00+00:00,2.053,2.0616,2.0502,2.055,413863.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-24 23:45:00+00:00,2.055,2.0581,2.0491,2.0496,279111.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 00:00:00+00:00,2.0496,2.0496,2.0395,2.0452,539454.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 00:15:00+00:00,2.0452,2.0512,2.0383,2.0416,264543.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 00:30:00+00:00,2.0416,2.0674,2.0403,2.0642,1039360.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 00:45:00+00:00,2.0642,2.0681,2.0469,2.0509,564715.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 01:00:00+00:00,2.0509,2.0632,2.0509,2.056,401588.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 01:15:00+00:00,2.056,2.0719,2.0553,2.0623,548496.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 01:30:00+00:00,2.0623,2.0683,2.0554,2.0586,737375.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 01:45:00+00:00,2.0586,2.0612,2.0419,2.0546,679225.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 02:00:00+00:00,2.0546,2.0622,2.0462,2.053,611205.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 02:15:00+00:00,2.053,2.0716,2.0508,2.0604,805715.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 02:30:00+00:00,2.0604,2.0713,2.0516,2.0623,698951.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 02:45:00+00:00,2.0623,2.0796,2.0622,2.0697,761621.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 03:00:00+00:00,2.0697,2.0816,2.0679,2.0773,938518.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 03:15:00+00:00,2.0773,2.0788,2.0477,2.0594,725984.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 03:30:00+00:00,2.0594,2.0612,2.0456,2.0516,398956.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 03:45:00+00:00,2.0516,2.0582,2.0456,2.055,340877.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 04:00:00+00:00,2.055,2.0564,2.0361,2.048,914773.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 04:15:00+00:00,2.048,2.0497,2.0393,2.0428,335298.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 04:30:00+00:00,2.0428,2.0486,2.0319,2.0385,685009.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 04:45:00+00:00,2.0385,2.0445,2.032,2.0372,460859.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 05:00:00+00:00,2.0372,2.0431,2.0339,2.0421,335076.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 05:15:00+00:00,2.0421,2.0544,2.0419,2.046,759922.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 05:30:00+00:00,2.046,2.0599,2.0401,2.0536,358657.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 05:45:00+00:00,2.0536,2.0582,2.0478,2.0535,306742.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 06:00:00+00:00,2.0535,2.0593,2.0472,2.0494,378077.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 06:15:00+00:00,2.0494,2.0678,2.0387,2.0423,678176.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 06:30:00+00:00,2.0423,2.0471,2.0383,2.0385,277661.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 06:45:00+00:00,2.0385,2.0435,2.0239,2.0262,688425.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 07:00:00+00:00,2.0262,2.0342,2.0187,2.033,642563.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 07:15:00+00:00,2.033,2.0432,2.013,2.0163,554983.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 07:30:00+00:00,2.0163,2.0244,2.0043,2.0084,860218.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 07:45:00+00:00,2.0084,2.0143,2.0013,2.0071,455814.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 08:00:00+00:00,2.0071,2.0175,2.0043,2.0116,379563.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 08:15:00+00:00,2.0116,2.0192,2.0004,2.0081,899477.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 08:30:00+00:00,2.0081,2.0164,2.0045,2.0083,504115.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 08:45:00+00:00,2.0083,2.0112,2.001,2.0074,292003.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 09:00:00+00:00,2.0074,2.0152,2.0025,2.0036,258614.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 09:15:00+00:00,2.0036,2.009,1.9956,2.0085,497785.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 09:30:00+00:00,2.0085,2.0137,1.9928,1.9978,602845.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 09:45:00+00:00,1.9978,2.0081,1.9955,2.0035,357871.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 10:00:00+00:00,2.0035,2.0255,1.9987,2.0184,877800.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 10:15:00+00:00,2.0184,2.0621,2.0175,2.045,2413891.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 10:30:00+00:00,2.045,2.0539,2.0297,2.0351,1037901.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 10:45:00+00:00,2.0351,2.0358,1.9983,2.0107,1692870.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 11:00:00+00:00,2.0107,2.0206,2.0058,2.0196,742946.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 11:15:00+00:00,2.0196,2.0261,2.0083,2.0197,703989.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 11:30:00+00:00,2.0197,2.0214,1.9882,1.9914,1007841.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 11:45:00+00:00,1.9914,1.9957,1.9683,1.9757,2244598.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 12:00:00+00:00,1.9757,1.9825,1.9622,1.97,1475816.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 12:15:00+00:00,1.97,1.9836,1.9688,1.9789,839287.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 12:30:00+00:00,1.9789,1.9853,1.9679,1.9839,887034.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 12:45:00+00:00,1.9839,1.9899,1.97,1.9799,954839.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 13:00:00+00:00,1.9799,1.997,1.9786,1.993,501772.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 13:15:00+00:00,1.993,2.0026,1.9891,1.9956,366589.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 13:30:00+00:00,1.9956,2.0005,1.9819,1.9954,697775.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 13:45:00+00:00,1.9954,2.0022,1.9921,2.0014,244240.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 14:00:00+00:00,2.0014,2.0124,1.9995,2.0037,623534.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 14:15:00+00:00,2.0037,2.0175,1.9994,2.0062,441807.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 14:30:00+00:00,2.0062,2.0244,2.0062,2.0164,643748.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 14:45:00+00:00,2.0164,2.0199,2.0019,2.0107,524253.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 15:00:00+00:00,2.0107,2.0144,1.9869,1.9963,1067943.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 15:15:00+00:00,1.9963,2.0019,1.9822,1.9869,503560.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 15:30:00+00:00,1.9869,1.9932,1.9746,1.9908,821568.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 15:45:00+00:00,1.9908,1.9952,1.9838,1.9905,325939.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 16:00:00+00:00,1.9905,1.9985,1.9817,1.9842,442993.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 16:15:00+00:00,1.9842,1.9876,1.9711,1.9803,1172586.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 16:30:00+00:00,1.9803,1.9805,1.9603,1.9641,1259406.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 16:45:00+00:00,1.9641,1.9811,1.9629,1.978,572763.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 17:00:00+00:00,1.978,1.9852,1.9642,1.9729,636294.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 17:15:00+00:00,1.9729,1.9835,1.9728,1.9794,602173.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 17:30:00+00:00,1.9794,1.9889,1.9733,1.9843,485420.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 17:45:00+00:00,1.9843,1.9869,1.9755,1.9865,315260.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 18:00:00+00:00,1.9865,1.9898,1.9785,1.9828,341228.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 18:15:00+00:00,1.9828,1.9885,1.9781,1.9812,283163.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 18:30:00+00:00,1.9812,1.9885,1.9803,1.9863,224459.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 18:45:00+00:00,1.9863,1.9902,1.9764,1.9843,725615.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
2024-12-25 19:00:00+00:00,1.9843,1.9889,1.9786,1.9827,227708.0,2024-12-16 00:00:00+00:00,2.8571,2.9283,1.7239,1.9172,1107508980.0,1.7239,-0.5716486520064604
