date,open,high,low,close,volume,boundaries,left,right,bids_max,bids_min,asks_max,asks_min
2025-01-06 05:25:00+00:00,215.86,216.0,215.79,215.95,2619.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:26:00+00:00,215.95,216.01,215.84,215.84,1996.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:27:00+00:00,215.84,215.86,215.79,215.84,859.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:28:00+00:00,215.84,215.95,215.83,215.92,904.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:29:00+00:00,215.92,216.2,215.92,216.19,1186.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:30:00+00:00,216.19,216.37,216.14,216.32,4873.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:31:00+00:00,216.32,216.33,216.15,216.27,2653.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:32:00+00:00,216.27,216.32,216.14,216.18,1392.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:33:00+00:00,216.18,216.28,216.13,216.22,1397.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:34:00+00:00,216.22,216.45,216.22,216.45,1699.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:35:00+00:00,216.45,216.55,216.42,216.51,2063.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:36:00+00:00,216.51,216.81,216.47,216.69,6117.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:37:00+00:00,216.69,216.77,216.5,216.56,1188.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:38:00+00:00,216.56,216.6,216.37,216.53,4971.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:39:00+00:00,216.53,216.55,216.23,216.23,2509.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:40:00+00:00,216.23,216.37,216.23,216.37,5327.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:41:00+00:00,216.37,216.48,216.37,216.41,1780.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:42:00+00:00,216.41,216.45,216.13,216.14,1828.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:43:00+00:00,216.14,216.18,215.73,215.83,25741.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:44:00+00:00,215.83,215.88,215.71,215.87,2390.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:45:00+00:00,215.87,215.92,215.7,215.71,1830.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:46:00+00:00,215.71,216.21,215.7,216.21,12820.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:47:00+00:00,216.21,216.37,216.14,216.2,6331.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:48:00+00:00,216.2,216.26,216.01,216.03,1156.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:49:00+00:00,216.03,216.03,215.79,215.9,2662.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:50:00+00:00,215.9,215.9,215.72,215.78,1883.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:51:00+00:00,215.78,215.78,215.58,215.63,2283.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:52:00+00:00,215.63,215.63,215.48,215.53,1148.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:53:00+00:00,215.53,215.55,215.35,215.52,1507.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:54:00+00:00,215.52,215.66,215.52,215.58,985.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:55:00+00:00,215.58,215.63,215.45,215.47,1181.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:56:00+00:00,215.47,215.49,215.4,215.45,1684.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:57:00+00:00,215.45,215.45,215.25,215.31,2553.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:58:00+00:00,215.31,215.5,215.21,215.46,3529.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 05:59:00+00:00,215.46,215.52,215.27,215.43,8374.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:00:00+00:00,215.43,215.65,215.38,215.38,1377.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:01:00+00:00,215.38,215.62,215.38,215.6,1392.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:02:00+00:00,215.6,215.77,215.6,215.74,1428.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:03:00+00:00,215.74,215.86,215.66,215.86,1051.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:04:00+00:00,215.86,215.92,215.73,215.76,1202.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:05:00+00:00,215.76,215.8,215.69,215.76,590.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:06:00+00:00,215.76,215.87,215.46,215.47,4607.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:07:00+00:00,215.47,215.51,215.07,215.09,2864.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:08:00+00:00,215.09,215.09,214.88,214.99,9341.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:09:00+00:00,214.99,215.14,214.68,214.77,15625.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:10:00+00:00,214.77,214.89,214.7,214.84,4924.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:11:00+00:00,214.84,214.84,214.69,214.76,2140.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:12:00+00:00,214.76,214.77,214.32,214.43,11665.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:13:00+00:00,214.43,214.43,213.88,213.96,16295.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:14:00+00:00,213.96,214.29,213.91,214.27,3123.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:15:00+00:00,214.27,214.42,214.17,214.31,4179.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:16:00+00:00,214.31,214.38,213.94,214.12,11996.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:17:00+00:00,214.12,214.18,214.01,214.14,966.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:18:00+00:00,214.14,214.24,214.1,214.17,1578.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:19:00+00:00,214.17,214.17,214.05,214.13,1183.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:20:00+00:00,214.13,214.38,214.12,214.25,2342.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:21:00+00:00,214.25,214.53,214.21,214.46,3898.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:22:00+00:00,214.46,214.47,214.34,214.37,1744.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:23:00+00:00,214.37,214.47,214.34,214.35,1294.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:24:00+00:00,214.35,214.46,214.32,214.44,905.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:25:00+00:00,214.44,214.54,214.43,214.51,4486.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:26:00+00:00,214.51,214.67,214.47,214.62,2703.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:27:00+00:00,214.62,214.62,214.49,214.58,905.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:28:00+00:00,214.58,214.6,214.49,214.55,622.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:29:00+00:00,214.55,214.55,214.48,214.48,759.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:30:00+00:00,214.48,214.61,214.44,214.61,465.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:31:00+00:00,214.61,214.68,214.61,214.67,1316.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:32:00+00:00,214.67,214.79,214.55,214.79,1114.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:33:00+00:00,214.79,214.83,214.72,214.82,1574.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:34:00+00:00,214.82,214.98,214.82,214.85,1280.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:35:00+00:00,214.85,214.93,214.76,214.84,977.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:36:00+00:00,214.84,214.92,214.79,214.9,510.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:37:00+00:00,214.9,215.02,214.76,214.88,6690.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:38:00+00:00,214.88,215.03,214.85,215.01,1494.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:39:00+00:00,215.01,215.12,214.98,215.08,2506.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:40:00+00:00,215.08,215.3,215.04,215.15,7237.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:41:00+00:00,215.15,215.18,215.01,215.06,3093.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:42:00+00:00,215.06,215.19,215.06,215.07,3466.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:43:00+00:00,215.07,215.2,215.07,215.2,5567.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:44:00+00:00,215.2,215.31,215.04,215.07,3209.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:45:00+00:00,215.07,215.13,215.03,215.03,661.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:46:00+00:00,215.03,215.17,215.01,215.01,909.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:47:00+00:00,215.01,215.04,214.77,214.81,2488.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:48:00+00:00,214.81,214.87,214.77,214.84,957.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:49:00+00:00,214.84,215.0,214.84,214.95,1629.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:50:00+00:00,214.95,215.04,214.89,215.01,366.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:51:00+00:00,215.01,215.04,214.88,214.99,403.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:52:00+00:00,214.99,215.09,214.98,214.99,773.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:53:00+00:00,214.99,215.11,214.97,215.09,551.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:54:00+00:00,215.09,215.18,215.06,215.14,1574.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:55:00+00:00,215.14,215.15,214.82,214.89,2371.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:56:00+00:00,214.89,214.97,214.87,214.87,575.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:57:00+00:00,214.87,214.91,214.7,214.76,614.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:58:00+00:00,214.76,214.76,214.6,214.65,1547.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 06:59:00+00:00,214.65,214.85,214.63,214.81,3079.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:00:00+00:00,214.81,215.01,214.8,214.98,1161.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:01:00+00:00,214.98,215.2,214.96,215.2,1174.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:02:00+00:00,215.2,215.24,215.09,215.18,3500.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:03:00+00:00,215.18,215.27,215.09,215.09,823.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:04:00+00:00,215.09,215.1,214.56,214.56,2382.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:05:00+00:00,214.56,214.94,214.54,214.73,5712.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:06:00+00:00,214.73,214.8,214.6,214.78,1214.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:07:00+00:00,214.78,214.95,214.77,214.91,526.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:08:00+00:00,214.91,214.99,214.87,214.95,1324.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:09:00+00:00,214.95,215.06,214.92,214.93,661.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:10:00+00:00,214.93,214.94,214.87,214.93,391.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:11:00+00:00,214.93,215.01,214.87,215.01,537.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:12:00+00:00,215.01,215.01,214.63,214.67,2888.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:13:00+00:00,214.67,214.71,214.37,214.5,2684.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:14:00+00:00,214.5,214.7,214.41,214.69,1510.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:15:00+00:00,214.69,214.71,214.31,214.38,6027.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:16:00+00:00,214.38,214.38,213.94,214.06,8699.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:17:00+00:00,214.06,214.2,214.02,214.17,2335.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:18:00+00:00,214.17,214.17,213.75,213.83,5348.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:19:00+00:00,213.83,214.05,213.83,214.04,1509.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:20:00+00:00,214.04,214.2,213.91,214.04,1247.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:21:00+00:00,214.04,214.14,213.94,213.94,1316.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:22:00+00:00,213.94,214.13,213.94,214.11,1200.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:23:00+00:00,214.11,214.32,214.06,214.31,1447.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:24:00+00:00,214.31,214.47,214.19,214.46,1720.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:25:00+00:00,214.46,214.65,214.36,214.49,13020.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:26:00+00:00,214.49,214.62,214.42,214.47,2231.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:27:00+00:00,214.47,214.63,214.47,214.58,1492.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:28:00+00:00,214.58,214.6,214.51,214.52,625.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:29:00+00:00,214.52,214.56,214.45,214.56,455.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:30:00+00:00,214.56,214.68,214.56,214.59,1717.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:31:00+00:00,214.59,214.68,214.52,214.68,1168.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:32:00+00:00,214.68,214.68,214.28,214.52,17468.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:33:00+00:00,214.52,214.66,214.52,214.64,1207.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:34:00+00:00,214.64,214.73,214.55,214.73,1491.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:35:00+00:00,214.73,214.8,214.65,214.69,2162.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:36:00+00:00,214.69,214.83,214.65,214.8,1692.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:37:00+00:00,214.8,214.81,214.73,214.73,957.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:38:00+00:00,214.73,214.83,214.7,214.82,1683.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:39:00+00:00,214.82,214.82,214.74,214.76,1197.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:40:00+00:00,214.76,214.78,214.68,214.7,663.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:41:00+00:00,214.7,214.8,214.7,214.74,869.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:42:00+00:00,214.74,214.82,214.73,214.82,1468.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:43:00+00:00,214.82,214.86,214.81,214.86,502.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:44:00+00:00,214.86,215.1,214.86,215.09,1926.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:45:00+00:00,215.09,215.18,214.98,215.18,3082.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:46:00+00:00,215.18,215.22,215.08,215.19,5265.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:47:00+00:00,215.19,215.29,215.18,215.24,2427.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:48:00+00:00,215.24,215.39,215.18,215.2,3184.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:49:00+00:00,215.2,215.24,215.13,215.14,1885.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:50:00+00:00,215.14,215.36,215.07,215.36,2682.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:51:00+00:00,215.36,215.36,215.24,215.24,531.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:52:00+00:00,215.24,215.38,215.23,215.38,1263.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:53:00+00:00,215.38,215.38,215.25,215.26,1356.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:54:00+00:00,215.26,215.33,215.16,215.22,764.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:55:00+00:00,215.22,215.22,215.08,215.09,797.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:56:00+00:00,215.09,215.13,215.05,215.1,599.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:57:00+00:00,215.1,215.12,215.08,215.11,329.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:58:00+00:00,215.11,215.18,215.11,215.12,1317.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 07:59:00+00:00,215.12,215.2,215.06,215.09,6205.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:00:00+00:00,215.09,215.27,215.07,215.1,1718.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:01:00+00:00,215.1,215.43,215.1,215.42,4285.1,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:02:00+00:00,215.42,215.53,215.41,215.5,3001.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:03:00+00:00,215.5,215.51,215.41,215.43,1086.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:04:00+00:00,215.43,215.59,215.41,215.59,1460.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:05:00+00:00,215.59,216.08,215.59,216.07,5294.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:06:00+00:00,216.07,216.15,215.97,216.02,4039.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:07:00+00:00,216.02,216.02,215.78,215.88,1601.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:08:00+00:00,215.88,216.01,215.8,215.8,7874.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:09:00+00:00,215.8,215.88,215.8,215.83,1518.7,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:10:00+00:00,215.83,216.09,215.81,216.01,3327.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:11:00+00:00,216.01,216.09,215.95,215.97,1547.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:12:00+00:00,215.97,216.0,215.89,215.89,1221.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:13:00+00:00,215.89,215.95,215.84,215.91,3301.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:14:00+00:00,215.91,215.91,215.7,215.84,2595.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:15:00+00:00,215.84,215.99,215.84,215.97,3106.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:16:00+00:00,215.97,215.98,215.61,215.66,1791.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:17:00+00:00,215.66,215.66,215.36,215.42,2921.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:18:00+00:00,215.42,215.48,215.39,215.44,763.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:19:00+00:00,215.44,215.44,215.31,215.32,779.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:20:00+00:00,215.32,215.32,215.13,215.21,3587.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:21:00+00:00,215.21,215.45,215.2,215.44,2477.5,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:22:00+00:00,215.44,215.65,215.41,215.65,2271.8,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:23:00+00:00,215.65,215.65,215.35,215.38,5630.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:24:00+00:00,215.38,215.38,215.18,215.18,628.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:25:00+00:00,215.18,215.44,215.17,215.21,3647.2,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:26:00+00:00,215.21,215.25,215.01,215.08,3247.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:27:00+00:00,215.08,215.18,215.07,215.07,1603.6,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:28:00+00:00,215.07,215.19,215.01,215.06,4608.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:29:00+00:00,215.06,215.08,214.87,214.88,3499.3,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:30:00+00:00,214.88,214.88,214.68,214.77,3990.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:31:00+00:00,214.77,214.77,214.38,214.46,4082.9,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:32:00+00:00,214.46,214.46,214.26,214.29,3511.0,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
2025-01-06 08:33:00+00:00,214.29,214.29,214.02,214.07,6845.4,"(210.296, 219.71]",210.296,219.71,219.39,217.4,217.39,215.4
